id,activityKey,enabled,scheduleStartDate,scheduleEndDate,startTime,duration,recurrenceValue,skin,segments,params,dependency,mutex
1777023929025,OpenBox,1,2026-03-17,,10:00,604800,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777023859136,DeepWindowBoard,1,2026-04-06,,10:00,604800,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777023837496,FarmWindowBoard,1,2026-04-20,2026-04-21,10:00,604800,"[1,0,0,0,0,0,0]",[,,{},,[]
1777023809127,MultiWindowBoard,1,2026-04-27,,10:00,604800,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777023755436,SoloWindowBoard,1,2026-04-13,,10:00,604800,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777023566279,RegularExtraToken,1,2026-05-05,,10:00,172800,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777023523395,Puzzle,1,2026-05-04,,10:00,86400,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777023122289,RandomSort,1,2026-04-21,,10:00,172800,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777022834347,WindowboardExtraCoin,1,2026-04-20,,10:00,86400,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0]",[,,{},,[]
1777022761318,OptionalRace,1,2026-04-20,,10:00,86400,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777022533454,OrderEnergy,1,2026-03-02,,10:00,86400,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777022370847,BubbleDiscount,1,2026-03-16,,10:00,86400,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777022321440,ClothingRank,1,2026-02-16,,10:00,86400,"[1,0,0,0,0,0,0]",[,,{},,[]
1777022203555,CatBalloon,1,2026-01-26,,10:00,86400,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777022113860,StarChallenge,1,2026-01-26,,10:00,86400,"[0,0,0,1,0,0,0]",[,,{},,[]
1777022017976,SuperInfiniteStock,1,2026-02-16,,10:00,172800,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777021908381,InfiniteStock,1,2026-02-23,,10:00,86400,"[0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777021783989,CollectCardsDoubleGet,1,2026-02-16,,10:00,86400,"[0,0,0,0,1,0,0]",[,,{},CollectCards,[]
1777021687241,CollectCardsEnergy,1,2026-02-23,,00:00,86400,"[0,0,0,0,1,1,0,0,0,0,0,1,1,0]",[,,{},CollectCards,"[""SpecialDrop""]"
1777020459614,FestivalRank,1,2026-02-24,,10:00,259200,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777020351606,FestivalExtraToken,1,2026-02-23,,10:00,86400,"[0,1,0,0,0,0,0]","[""1"",""2""]",,{},,[]
1777020184496,FestivalGainTime,1,2026-02-24,,10:00,3600,"[0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1]",[,,{},,[]
1777020112045,NewFestival,1,2026-02-24,,10:00,2419200,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777019994844,RestaurantList,1,2026-03-25,,10:00,604800,"[1,0,0,0,0,0,0]",[,,{},,[]
1777019924045,Pass,1,2026-03-08,,00:00,2419200,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1777019810897,DollMachine,1,2026-03-02,,10:00,3628800,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[,,{},,[]
1776426605706,CollectCardsDrift,1,2026-02-23,,10:00,86400,"[0,0,0,1,0,0,0]","[1,2]",,{},CollectCards,[]
1776308010000,CollectCards,1,2026-03-23,,10:00,2937600,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[222,2222]",,{222},,[]
